timestamp,open,close,high,low,volume,amount
2021-01-01 15:20:00,29361.3,29319.2,29361.3,29319.2,1.59993459,46956.056360246
2021-01-01 15:19:00,29349.5,29361.3,29361.3,29349.5,0.47351032,13902.458204856
2021-01-01 15:18:00,29344.5,29349.5,29349.6,29344.5,0.43206891,12679.779142843
2021-01-01 15:17:00,29349.9,29344.5,29349.9,29336.5,1.54767639,45411.830859616
2021-01-01 15:16:00,29337.6,29349.8,29349.8,29337.6,0.96269699,28252.031685169
2021-01-01 15:15:00,29350.5,29337.5,29350.6,29337.5,0.37491719,11000.990038526
2021-01-01 15:14:00,29355.8,29350.6,29355.9,29345.7,0.46515207,13652.307080016
2021-01-01 15:13:00,29367,29355.8,29367.1,29344.2,1.59737754,46883.725859097
2021-01-01 15:12:00,29380.7,29357.3,29387.6,29357.3,1.38168345,40581.615876664
2021-01-01 15:11:00,29332.8,29378.4,29389.9,29332.8,1.69838927,49860.664830494
2021-01-01 15:10:00,29332.8,29332.7,29332.8,29332.7,0.12295289,3606.5426038
2021-01-01 15:09:00,29329.8,29332.8,29332.8,29329.7,0.28624882,8395.665969437
2021-01-01 15:08:00,29319.5,29329.7,29329.8,29319.5,0.68169445,19989.399639863
2021-01-01 15:07:00,29328.9,29319.5,29339.2,29319.5,0.25454819,7466.183238775
2021-01-01 15:06:00,29315.1,29328.9,29328.9,29315.1,0.29428278,8630.386175588
2021-01-01 15:05:00,29275.4,29315.1,29315.1,29275.4,1.13616034,33294.963600113
2021-01-01 15:04:00,29296.3,29275.4,29296.4,29273.2,0.6094091,17844.156512324
2021-01-01 15:03:00,29270.2,29296.3,29296.4,29261.1,0.92117245,26963.079245659
2021-01-01 15:02:00,29299.2,29270.6,29301.7,29270.6,0.73770845,21605.61094157
2021-01-01 15:01:00,29328.9,29299.2,29329,29299.2,0.69575626,20399.162447572
2021-01-01 15:00:00,29330.3,29328.9,29330.3,29313.8,1.04938284,30768.409979104
2021-01-01 14:59:00,29329,29330.3,29340.9,29329,0.24655758,7231.600526991
2021-01-01 14:58:00,29324.9,29320.6,29340.9,29318.7,1.17195684,34365.755232875
2021-01-01 14:57:00,29316.6,29324.9,29331,29316.5,0.84658699,24825.686127799
2021-01-01 14:56:00,29325.4,29322.5,29325.5,29307.8,2.0577153,60328.214487431
2021-01-01 14:55:00,29314,29325.4,29347.4,29314,1.60994403,47218.931341388
2021-01-01 14:54:00,29290.7,29314,29314.1,29290.7,1.10248969,32309.768896584
2021-01-01 14:53:00,29321.8,29290.7,29321.9,29280.7,2.19040919,64204.700444789
2021-01-01 14:52:00,29343.2,29321.9,29343.2,29307.3,1.73751302,50954.983382429
2021-01-01 14:51:00,29346,29343.1,29353.6,29343.1,0.33763323,9909.402258912
2021-01-01 14:50:00,29369,29346,29369.1,29342.9,0.14688699,4311.813797061
2021-01-01 14:49:00,29357,29358,29358.1,29338.3,0.35362135,10376.892104684
2021-01-01 14:48:00,29375.5,29357,29386.9,29357,0.5560953,16336.402795503
2021-01-01 14:47:00,29356.3,29375.5,29389.3,29354,0.37928223,11137.695106092
2021-01-01 14:46:00,29345.6,29364,29367.5,29325.9,1.79575893,52691.84730338
2021-01-01 14:45:00,29401.7,29345.7,29401.8,29345.7,1.62651503,47807.373188063
2021-01-01 14:44:00,29404.8,29394.2,29406.4,29393.2,1.82134992,53549.718258033
2021-01-01 14:43:00,29402.1,29404.7,29406.7,29400.1,0.88368643,25984.116641178
2021-01-01 14:42:00,29414.5,29414.8,29420.3,29408.5,0.29237684,8600.210207389
2021-01-01 14:41:00,29407.6,29414.6,29420.1,29406.8,0.32989195,9704.394855671
2021-01-01 14:40:00,29390.3,29407.6,29407.7,29390.3,0.42774848,12572.444789886
2021-01-01 14:39:00,29400.1,29390.3,29401.2,29390.2,1.08379163,31863.487964168
2021-01-01 14:38:00,29392.2,29400,29400,29380.1,0.23295384,6846.774815803
2021-01-01 14:37:00,29390,29390.1,29404.8,29390,1.20433185,35403.308290159
2021-01-01 14:36:00,29366.1,29386.3,29390,29365.6,1.19680183,35161.412020125
2021-01-01 14:35:00,29360,29367.3,29387.9,29360,1.03140966,30301.383913147
2021-01-01 14:34:00,29364.7,29359.9,29364.7,29335.2,2.66282172,78170.948869603
2021-01-01 14:33:00,29403,29364.7,29403.1,29360.8,0.83855788,24636.155225518
2021-01-01 14:32:00,29431.6,29403,29431.7,29402.4,0.49562626,14578.450118495
2021-01-01 14:31:00,29433.3,29431.7,29443.3,29430.6,0.30378737,8943.363403943
2021-01-01 14:30:00,29427.4,29436.5,29437,29427.4,0.17838334,5250.716151695
2021-01-01 14:29:00,29443.3,29429.4,29444.8,29429.3,0.61560427,18122.146125691
2021-01-01 14:28:00,29443.3,29443.4,29445.1,29443.3,0.25457068,7495.566080236
2021-01-01 14:27:00,29433.7,29443.3,29448.4,29430.8,0.37570804,11058.8602633
2021-01-01 14:26:00,29431.9,29440,29440.1,29411.3,1.00515797,29582.458092739
2021-01-01 14:25:00,29429.3,29431.9,29432,29425,0.84771123,24949.304481408
2021-01-01 14:24:00,29457.6,29429.1,29457.6,29425.1,1.31898661,38829.625043065
2021-01-01 14:23:00,29443.5,29461.2,29465.9,29443.5,0.24960114,7352.544923771
2021-01-01 14:22:00,29440.5,29443.5,29457.4,29440.5,1.25798646,37041.910041982
2021-01-01 14:21:00,29428.6,29440.6,29448.2,29428.6,0.29161113,8585.088921061
2021-01-01 14:20:00,29434,29428.6,29434,29419.7,0.68807093,20247.647950272
2021-01-01 14:19:00,29421.9,29433.9,29440.8,29418.2,0.33541528,9871.737087922
2021-01-01 14:18:00,29405.7,29422,29440.5,29405.6,0.98663832,29037.519687322
2021-01-01 14:17:00,29397.9,29413,29430.1,29397.9,2.21024583,65024.411401513
2021-01-01 14:16:00,29433.1,29400,29435.8,29397.8,1.11473327,32788.412019016
2021-01-01 14:15:00,29461.7,29433,29461.7,29427.7,0.16840063,4958.428558861
2021-01-01 14:14:00,29482.1,29461.7,29482.2,29454.9,1.10105762,32443.495124976
2021-01-01 14:13:00,29445.1,29482.1,29482.1,29445.1,0.33116176,9757.836352573
2021-01-01 14:12:00,29445.6,29445.1,29445.7,29445.1,0.18692625,5504.090735521
2021-01-01 14:11:00,29432.6,29440.4,29445.2,29409.8,0.56908645,16747.002772611
2021-01-01 14:10:00,29451.6,29434.5,29456.4,29434.5,0.71988253,21199.89873515
2021-01-01 14:09:00,29499.4,29451.6,29499.4,29451.5,1.23491342,36402.56322404
2021-01-01 14:08:00,29526.4,29499.4,29529.8,29494,0.88546685,26131.01332087
2021-01-01 14:07:00,29494,29526.3,29531.1,29494,0.92951062,27429.87888701
2021-01-01 14:06:00,29475.6,29489.7,29489.7,29475.6,1.04412349,30782.638774378
2021-01-01 14:05:00,29447.4,29472,29484.2,29447.4,0.77000299,22689.80406246
2021-01-01 14:04:00,29430.5,29447.4,29468,29430.5,1.23947123,36498.663092755
2021-01-01 14:03:00,29399.6,29427.5,29447.7,29399.5,1.71472262,50464.913361589
2021-01-01 14:02:00,29371.5,29399.2,29412,29365.9,2.07912385,61099.621380283
2021-01-01 14:01:00,29463.7,29380.9,29463.7,29360.1,3.16039567,92927.153391226
2021-01-01 14:00:00,29460.7,29463.6,29492,29460.7,5.07592229,149625.095908279
2021-01-01 13:59:00,29460.9,29460.7,29460.9,29448.5,0.70436728,20749.191409152
2021-01-01 13:58:00,29466.3,29460.9,29466.3,29449.4,0.77827736,22930.246704663
2021-01-01 13:57:00,29452.3,29466.2,29466.3,29452.3,0.33616352,9904.17350787
2021-01-01 13:56:00,29449,29452.3,29459.5,29449,0.32932038,9699.322175649
2021-01-01 13:55:00,29446.6,29448.9,29449,29430.8,0.54309559,15988.908264606
2021-01-01 13:54:00,29446.6,29446.5,29446.6,29446.5,0.26819621,7897.465176244
2021-01-01 13:53:00,29445.9,29446.5,29447.8,29445.9,0.42441477,12497.51222763
2021-01-01 13:52:00,29461.7,29446,29461.8,29433.7,0.32560467,9589.605756658
2021-01-01 13:51:00,29459.5,29461.8,29461.8,29459.4,0.4788633,14107.434189054
2021-01-01 13:50:00,29449.5,29459.4,29460.8,29449.5,0.77724076,22892.608981013
2021-01-01 13:49:00,29460.7,29449.5,29463.2,29443.3,0.35035858,10319.096681858
2021-01-01 13:48:00,29459.7,29460.8,29462.1,29452.1,0.32530926,9583.502127083
2021-01-01 13:47:00,29447.9,29459.7,29460.5,29425.1,1.62453206,47834.473599615
2021-01-01 13:46:00,29423.5,29447.9,29448,29423.4,0.70464827,20744.431686129
2021-01-01 13:45:00,29393,29425.1,29430.5,29393,0.80043911,23541.317388731
2021-01-01 13:44:00,29366.5,29393,29393,29366.5,0.28609355,8406.460746705
2021-01-01 13:43:00,29384.6,29366.5,29384.6,29366.5,0.38941064,11441.120387026
2021-01-01 13:42:00,29409.3,29384.5,29409.4,29384.5,0.7235674,21270.128538398
2021-01-01 13:41:00,29417.3,29409.6,29429.3,29409.6,2.49263742,73324.546557972
2021-01-01 13:40:00,29405.6,29417.2,29417.3,29405.6,0.44142705,12983.711897667
2021-01-01 13:39:00,29405.5,29405.6,29405.6,29405.5,0.03740108,1099.798614008
2021-01-01 13:38:00,29396,29400.4,29404.9,29395.9,0.12720539,3739.795142402
2021-01-01 13:37:00,29396,29391.5,29400,29384.2,0.61966097,18215.543264701
2021-01-01 13:36:00,29360.8,29396.1,29396.1,29360.7,0.14542419,4273.585597257
2021-01-01 13:35:00,29390.6,29360.7,29391.3,29360.7,1.41067267,41458.836797849
2021-01-01 13:34:00,29382.1,29390.6,29390.6,29382,0.23685238,6960.693197533
2021-01-01 13:33:00,29408.5,29388.4,29408.5,29388.4,0.33532911,9857.549282978
2021-01-01 13:32:00,29392,29408.6,29412.1,29392,0.27335485,8038.189675976
2021-01-01 13:31:00,29392,29392,29392.1,29392,0.19915751,5853.649963611
2021-01-01 13:30:00,29391.9,29392,29399.9,29391.9,0.17355882,5101.90077603
2021-01-01 13:29:00,29365.3,29391.9,29391.9,29359.9,0.59413116,17455.24498113
2021-01-01 13:28:00,29344,29365.3,29365.4,29344,1.55662661,45703.861646875
2021-01-01 13:27:00,29337.3,29343.9,29344,29327.5,0.28143986,8256.642437104
2021-01-01 13:26:00,29360.6,29337.4,29360.6,29337.3,1.566288,45970.52169348
2021-01-01 13:25:00,29340.6,29360.6,29362.6,29340.6,0.44227627,12985.133042846
2021-01-01 13:24:00,29362.6,29340.6,29362.6,29321.3,0.28185812,8268.490227632
2021-01-01 13:23:00,29324,29362.6,29362.7,29324,0.31742181,9312.022770803
2021-01-01 13:22:00,29310,29321.2,29321.3,29310,0.25243193,7400.191229664
2021-01-01 13:21:00,29317.3,29310.1,29350,29303,5.05026604,148156.7353108
2021-01-01 13:20:00,29344.5,29314.8,29344.5,29309.3,1.93332399,56708.701733894
2021-01-01 13:19:00,29360.6,29350,29362.7,29331.2,2.59427702,76159.127664761
2021-01-01 13:18:00,29382.8,29359,29382.8,29352.7,0.74112515,21769.732587625
2021-01-01 13:17:00,29392.1,29382.8,29412.1,29377,0.91788398,26987.580035942
2021-01-01 13:16:00,29355,29392.2,29392.2,29355,0.28423776,8348.492321536
2021-01-01 13:15:00,29381.8,29354.9,29381.9,29354.9,0.42050786,12353.255344278
2021-01-01 13:14:00,29362.1,29380.9,29380.9,29349.7,0.26103932,7664.54838747
2021-01-01 13:13:00,29312.6,29362.1,29362.1,29312.6,0.23524294,6904.16773158
2021-01-01 13:12:00,29347.2,29312.7,29347.2,29307.3,0.2800184,8210.391867753
2021-01-01 13:11:00,29340.1,29347.2,29347.2,29340,0.0956882,2808.01170157
2021-01-01 13:10:00,29332,29340,29350.7,29324.8,0.43794193,12849.347739865
2021-01-01 13:09:00,29319.5,29332,29332.1,29319.4,0.3841924,11265.843553984
2021-01-01 13:08:00,29310.6,29319.5,29341.7,29310.5,0.59078451,17326.102530741
2021-01-01 13:07:00,29316.2,29310.5,29316.2,29286.8,0.77788163,22800.75105577
2021-01-01 13:06:00,29320.7,29316.1,29329,29316.1,1.94352291,56985.105039855
2021-01-01 13:05:00,29289.1,29320.7,29320.8,29289.1,0.48445401,14197.558723509
2021-01-01 13:04:00,29295.5,29289.8,29295.6,29289.8,1.08450201,31766.48381729
2021-01-01 13:03:00,29318,29295.5,29319.9,29290.6,0.66691562,19545.041492978
2021-01-01 13:02:00,29297,29318,29318.1,29290.5,0.92383913,27074.064782444
2021-01-01 13:01:00,29270,29296.1,29296.1,29270,0.70407713,20618.760096789
2021-01-01 13:00:00,29233.6,29269.9,29269.9,29207,0.81849299,23916.213097036
2021-01-01 12:59:00,29238.7,29233.6,29258.5,29230.3,1.20706287,35295.888910172
2021-01-01 12:58:00,29232.9,29238.7,29267.5,29228,1.55447658,45471.935983987
2021-01-01 12:57:00,29219,29232.3,29239.2,29200.5,1.57200587,45924.838617579
2021-01-01 12:56:00,29232.8,29223.8,29250.5,29217.6,3.0348738,88728.912366861
2021-01-01 12:55:00,29172.9,29232.7,29258.3,29172.9,3.63006959,106083.70326243
2021-01-01 12:54:00,29266.7,29177,29278.1,29155.2,4.65312523,135910.474898505
2021-01-01 12:53:00,29276.4,29263.1,29286.8,29216.6,7.00591743,204911.926728519
2021-01-01 12:52:00,29286.5,29276.3,29322.6,29178.2,10.97425445,321116.287020313
2021-01-01 12:51:00,29384.9,29286.5,29385,29283.5,4.73614185,138923.804704784
2021-01-01 12:50:00,29441.7,29385.4,29443.1,29381.4,2.26062184,66473.537229578
2021-01-01 12:49:00,29486.9,29443,29486.9,29443,0.82815211,24396.580439888
2021-01-01 12:48:00,29484.8,29482,29492.1,29472.7,2.20072663,64879.828349492
2021-01-01 12:47:00,29465.2,29478.9,29478.9,29446.9,1.84696126,54415.70612919
2021-01-01 12:46:00,29442.7,29464.6,29464.6,29431.5,1.71496145,50490.747547893
2021-01-01 12:45:00,29498,29436.1,29498,29428.4,3.04143452,89585.890326107
2021-01-01 12:44:00,29503.3,29500.9,29503.3,29472,3.70531095,109253.785211006
2021-01-01 12:43:00,29432.9,29506.9,29523.4,29432.9,1.74953842,51561.842473236
2021-01-01 12:42:00,29489.7,29433,29512.8,29429,5.4553518,160725.584045536
2021-01-01 12:41:00,29569.9,29494,29574.7,29494,6.70788289,198058.992795446
2021-01-01 12:40:00,29557.6,29569.9,29570,29554,1.10222018,32584.390432531
2021-01-01 12:39:00,29540.6,29557.6,29562.3,29536.1,1.29710571,38331.908602046
2021-01-01 12:38:00,29589.3,29545.9,29589.8,29545.9,3.83639249,113470.746029205
2021-01-01 12:37:00,29595.9,29589.3,29607.1,29584.2,3.55522661,105227.419345575
2021-01-01 12:36:00,29556,29590.9,29596,29543.6,3.73735402,110558.215115547
2021-01-01 12:35:00,29526.8,29556,29561.8,29526.8,1.92183723,56796.02291401
2021-01-01 12:34:00,29541,29526.9,29543.5,29497.8,1.70130648,50226.384917756
2021-01-01 12:33:00,29543.3,29537.8,29550.5,29517.9,2.89510703,85503.705301785
2021-01-01 12:32:00,29574,29543.2,29575.4,29523,8.21435599,242763.444310805
2021-01-01 12:31:00,29477.5,29574,29574,29477.5,23.45492801,692278.181291355
2021-01-01 12:30:00,29445.5,29477.3,29493.9,29445.5,5.85749037,172581.725684437
2021-01-01 12:29:00,29414.2,29445.4,29446.6,29414.2,3.5327556,103965.611139976
2021-01-01 12:28:00,29420.7,29414.3,29430.1,29388.8,2.40693708,70770.73713996
2021-01-01 12:27:00,29416.8,29420.6,29425.8,29386.7,3.57163683,105047.99078852
2021-01-01 12:26:00,29437.7,29416.8,29437.7,29401.3,0.84673395,24909.046018376
2021-01-01 12:25:00,29419.3,29437.6,29448.8,29415.7,2.12314916,62494.798476541
2021-01-01 12:24:00,29383.3,29413.4,29420,29383.3,0.55972228,16461.072595155
2021-01-01 12:23:00,29399.9,29383.3,29418.3,29378.1,1.53573804,45153.842354226
2021-01-01 12:22:00,29355.8,29400,29400,29355.7,0.73069522,21468.795314965
2021-01-01 12:21:00,29382,29355.7,29397.9,29355,1.00744067,29600.643057379
2021-01-01 12:20:00,29330.4,29382.1,29382.1,29330.3,0.70155223,20600.066165015
2021-01-01 12:19:00,29301.9,29324.8,29324.9,29301.9,0.43078847,12626.331206262
2021-01-01 12:18:00,29289.7,29301.9,29308,29289.7,0.20066969,5878.893542567
2021-01-01 12:17:00,29257,29294.3,29298.2,29257,0.61159614,17910.105209403
2021-01-01 12:16:00,29245.1,29257.1,29257.1,29241.5,0.37198309,10881.379747887
2021-01-01 12:15:00,29263.3,29245.2,29263.3,29245.1,0.21442253,6272.792342461
2021-01-01 12:14:00,29277.1,29263.2,29277.1,29263.2,0.44826348,13120.470400975
2021-01-01 12:13:00,29271.2,29277.1,29277.2,29271.2,0.05204103,1523.463262872
2021-01-01 12:12:00,29278.8,29271.2,29278.8,29263.2,0.13205763,3865.023264635
2021-01-01 12:11:00,29264.7,29278.8,29278.8,29264.7,0.45812781,13410.924968262
2021-01-01 12:10:00,29219.9,29264.8,29267.1,29219.8,2.15613927,63065.532163482
2021-01-01 12:09:00,29220.7,29219.8,29223.3,29219.8,0.10044689,2935.335730877
2021-01-01 12:08:00,29221.9,29220.6,29237,29220.6,0.37606004,10991.978574372
2021-01-01 12:07:00,29220,29222,29231.5,29220,0.2580558,7542.09423267
2021-01-01 12:06:00,29217.7,29223,29238.2,29217.1,1.0589663,30947.877636497
2021-01-01 12:05:00,29251.4,29217.1,29251.4,29199.8,2.97069693,86807.571161053
2021-01-01 12:04:00,29251.5,29251.4,29256.3,29251.4,0.10353043,3028.829900629
2021-01-01 12:03:00,29291.5,29251.4,29291.5,29247.7,1.8204559,53289.480143333
2021-01-01 12:02:00,29311.5,29291.5,29318.9,29291.4,0.87898077,25758.450224615
2021-01-01 12:01:00,29308.7,29310.9,29310.9,29308.6,0.72531308,21258.617574535
2021-01-01 12:00:00,29312.7,29308.6,29312.8,29306.5,0.7450602,21835.786620237
2021-01-01 11:59:00,29309.6,29312.7,29312.7,29309.1,0.24716549,7244.328795399
2021-01-01 11:58:00,29291.8,29309.5,29309.5,29285.5,2.89547256,84816.101980819
2021-01-01 11:57:00,29296,29291.8,29296,29288.8,1.27648259,37390.029358373
2021-01-01 11:56:00,29297,29298,29299,29297,0.51937733,15216.554388957
2021-01-01 11:55:00,29260.6,29297.1,29297.1,29260.5,0.73257009,21442.135492737
2021-01-01 11:54:00,29275.5,29260.6,29284.4,29260.5,0.93593394,27398.477810615
2021-01-01 11:53:00,29274.4,29273.5,29276.6,29266.4,0.18631005,5453.592768062
2021-01-01 11:52:00,29277.7,29273.7,29284.4,29262.3,0.10863209,3180.744644523
2021-01-01 11:51:00,29297.3,29277.8,29297.4,29277.8,0.81223582,23793.217951699
2021-01-01 11:50:00,29281.2,29297.3,29297.3,29281.2,0.02048129,599.831380662
2021-01-01 11:49:00,29275.9,29281.3,29281.9,29275.9,0.21723939,6360.386278656
2021-01-01 11:48:00,29283,29275.9,29283,29275.9,0.09917223,2903.571104546
2021-01-01 11:47:00,29275.7,29279.4,29279.4,29266.1,0.0638566,1869.264165046
2021-01-01 11:46:00,29266.5,29275.6,29277.2,29262.6,0.85714318,25090.023978599
2021-01-01 11:45:00,29278.1,29263.4,29281.1,29242.6,0.82884594,24256.273589084
2021-01-01 11:44:00,29305.2,29278,29305.3,29268.9,1.14154438,33428.17884098
2021-01-01 11:43:00,29317.9,29305.3,29323.5,29305.2,0.21823121,6397.196485093
2021-01-01 11:42:00,29307,29317.9,29319.8,29307,0.1535175,4500.911350887
2021-01-01 11:41:00,29305.4,29306.9,29316.3,29305.4,0.32108111,9412.383768961
2021-01-01 11:40:00,29298.3,29305.3,29305.3,29298.3,0.29149301,8540.633016319
2021-01-01 11:39:00,29291.9,29298.3,29312.8,29291.8,0.62397923,18282.125617514
2021-01-01 11:38:00,29295.3,29291.9,29299.1,29290,0.51735688,15154.647714101
2021-01-01 11:37:00,29293.3,29295.4,29301.1,29285.5,0.16162603,4734.566632539
2021-01-01 11:36:00,29263.4,29293.6,29297.8,29263.3,0.52480428,15370.956365012
2021-01-01 11:35:00,29304.4,29266,29312,29264.2,0.99610954,29175.765226197
2021-01-01 11:34:00,29325.8,29305.6,29342.7,29305.6,0.84244892,24705.250143064
2021-01-01 11:33:00,29332.1,29325.7,29351.3,29325.7,0.82939505,24336.61160041
2021-01-01 11:32:00,29376,29332.1,29376.1,29324.1,1.79901032,52794.168632023
2021-01-01 11:31:00,29411.7,29376.1,29411.8,29376,1.3665683,40175.298423494
2021-01-01 11:30:00,29371.8,29411.7,29411.7,29371.8,4.54861978,133716.998487855
2021-01-01 11:29:00,29331.5,29371.8,29376.2,29317.2,0.3925928,11516.152369642
2021-01-01 11:28:00,29368.6,29337.2,29368.6,29337.2,0.58796539,17257.669761675
2021-01-01 11:27:00,29354.4,29368.6,29383.5,29354.4,0.64487278,18944.106604226
2021-01-01 11:26:00,29362.1,29349.9,29362.2,29341.6,0.74237547,21788.923473544
2021-01-01 11:25:00,29346.2,29362.1,29366.1,29346.1,0.91962618,27003.660771286
2021-01-01 11:24:00,29349.6,29346.2,29377.7,29346,1.47964665,43446.024223581
2021-01-01 11:23:00,29340.4,29349,29356.9,29340.4,2.05571672,60334.083916911
2021-01-01 11:22:00,29347.7,29340.4,29378.1,29340.4,3.07523492,90298.645456578
2021-01-01 11:21:00,29329.8,29347.7,29347.7,29329.7,0.40196767,11793.984885441
2021-01-01 11:20:00,29312.4,29329.7,29329.7,29312.3,1.20231654,35253.526644059
2021-01-01 11:19:00,29296.1,29312.3,29318.3,29296.1,0.10827857,3173.926208886
2021-01-01 11:18:00,29304.5,29296.2,29316.8,29289.6,0.91833753,26911.662430405
2021-01-01 11:17:00,29275,29304.5,29304.5,29275,1.10762652,32434.664899831
2021-01-01 11:16:00,29304.7,29271.3,29304.7,29269.8,1.97452603,57841.741138979
2021-01-01 11:15:00,29304.9,29304.7,29314.4,29304.7,1.37282979,40236.288106347
2021-01-01 11:14:00,29315.9,29304.9,29318.8,29304.7,0.59558979,17457.429757991
2021-01-01 11:13:00,29304.7,29315.9,29320.6,29304.7,0.52773676,15470.748071429
2021-01-01 11:12:00,29309.6,29304.8,29310.4,29301.5,1.00627664,29493.343055341
2021-01-01 11:11:00,29302.5,29309.6,29316.5,29302.5,0.25347662,7429.096546183
2021-01-01 11:10:00,29306.1,29302.5,29311.7,29288.9,1.01701375,29807.586126634
2021-01-01 11:09:00,29334.6,29306.1,29334.6,29296.5,1.43254265,41988.579001894
2021-01-01 11:08:00,29294,29334.6,29343.5,29294,0.74878133,21947.729058265
2021-01-01 11:07:00,29288.3,29293.9,29294,29266.6,2.30649923,67537.930335904
2021-01-01 11:06:00,29260.8,29288.4,29290.4,29260.7,0.82009893,24006.230433427
2021-01-01 11:05:00,29255.3,29262.7,29268.5,29249.7,0.51758867,15142.544543515
2021-01-01 11:04:00,29259.7,29255.2,29265.2,29255.2,0.53868533,15760.359805209
2021-01-01 11:03:00,29277.4,29259.6,29293.5,29254.6,0.95203006,27867.482090835
2021-01-01 11:02:00,29287.3,29274,29296.8,29269.7,1.15944315,33946.503134089
2021-01-01 11:01:00,29240.5,29284.4,29284.4,29240.5,0.32282698,9446.314553388
2021-01-01 11:00:00,29230.4,29240.4,29244.4,29220.6,0.36042885,10535.296542375
2021-01-01 10:59:00,29254.5,29222.1,29254.5,29216.8,0.60252323,17617.433480141
2021-01-01 10:58:00,29240.1,29254.5,29262.9,29240,0.20468256,5987.944681823
2021-01-01 10:57:00,29261.2,29240,29261.2,29233.8,0.93976654,27483.877688583
2021-01-01 10:56:00,29261.7,29261.2,29263.4,29261,0.1141583,3340.516559812
2021-01-01 10:55:00,29257.3,29258.1,29259.4,29257.2,0.08273667,2420.738946534
2021-01-01 10:54:00,29274.5,29257.2,29274.5,29257.2,0.28974327,8478.931736832
2021-01-01 10:53:00,29262.9,29274.4,29274.5,29262.8,0.64540701,18888.677093064
2021-01-01 10:52:00,29280.6,29262.8,29280.6,29262.8,0.51368372,15034.534849023
2021-01-01 10:51:00,29290.6,29280.6,29295.1,29280.5,0.42296063,12386.921874243
